0.0012551682675199945	Iberian_Peninsula
0.0012445386085968024	Manila
0.0012441204953454106	Rossby_wave
0.0012434999110524567	Seamount
0.0012376746029568295	Waterspout
0.001229077647259691	Gamma_ray
0.001226267080897606	PH
0.0012249435364645395	Seafloor_spreading
0.0012165464162565854	Derecho
0.0012117354044488952	Mumbai
0.0012091449649821338	Noah
0.0012033205360976458	Westerlies
0.001198893944315948	Divergent_boundary
0.001192741035518636	Atlantis
0.0011828032280373631	Chemical_substance
0.0011730856453510436	Synoptic_scale
0.0011712753962709536	Beringia
0.0011578061991128878	Convective_instability
0.001156171092364657	Oceanic_basin
0.001149043514374733	Submarine_canyon
0.0011414771062997296	Skiing
0.0011409173601594062	Tropopause
0.0011404504254940145	Trade_winds
0.0011400586812377708	Martin_Luther
0.0011367110588640322	Oceanic_trench
0.0011321533941737309	Industrial_Revolution
0.0011315730896687302	Mid-Atlantic_Ridge
0.0011312840710212557	Sverdrup
0.001130271643113562	Tibetan_Plateau
0.0011296885601293943	Marginal_sea
0.0011296606222034656	Landslide
0.0011290164831283852	Convective_available_potential_energy
0.0011281466224946387	Thundersnow
0.0011278724878472934	Holocene
0.0011278233193617794	Eddy_(fluid_dynamics)
0.0011209534591766982	Rainforest
0.0011191108355261866	Natural_environment
0.0011132593768920106	Abyssal_plain
0.0011077813525160797	Mechanical_work
0.0011056910851196982	Heat_burst
0.001100754543462871	Low-pressure_area
0.0010983985180741179	Fetch_(geography)
0.0010981711461248806	Monsoon_trough
0.00109771618490877	Atlantic_hurricane
0.0010696762680175104	Persian_language
0.0010658114843541905	Subtropical_ridge
0.0010595305764448993	Flash_flood
0.0010454752379569377	Isentropic
0.0010451404336156963	Empirical
0.0010444945278981286	Thermocline
0.0010406439824088153	Isothermal
0.0010382310341628708	Supercooling
0.0010322548096859375	Dimensionless
0.0010298922859043865	Atlas_Mountains
0.001029708476257569	Wyoming
0.0010260468786808593	Squall_line
0.001024546795758131	Cold_front
0.001022697410788996	Sensible_heat
0.0010204596621513759	Passive_margin
0.001020133262316842	Nebraska
0.0010177086755634296	Meteorologist
0.0010149308279803037	HD_209458_b
0.0010026429359289931	Pinniped
0.0010021758224982552	Spring_(season)
0.0010019381372781977	Eye_(cyclone)
0.0010014797139891634	Lifted_index
0.0009983837891636433	Ganges_Delta
0.0009941269952557278	Pangaea
0.0009924455488105922	Tropical_cyclone_scales
0.0009821746673701406	Intertropical_convergence_zone
0.0009789135674873977	Zeus
0.0009776365291673825	Oceanic_plateau
0.0009722488583800269	The_Carolinas
0.000967075078696592	Federal_Aviation_Administration
0.0009611520405718653	Ice_pellets
0.0009608477307842498	High_Desert_(California)
0.0009568051152484104	Earth%27s_rotation
0.0009471779678341425	Air_mass
0.0009411781606819802	Iceberg
0.0009402520700924958	Eurasian_Plate
0.0009300716611391443	Ekman_layer
0.0009279990148646086	Carnot_heat_engine
0.0009240023436347119	Macau
0.000921201505946322	UK
0.0009204346130161268	Metre_per_second
0.0009196930042440878	Guyot
0.0009138787079448245	Hurricane_Katrina
0.0009092096216875532	Veracruz
0.0008999370719671963	Turbulence
0.0008989477212521282	40th_parallel_north
0.0008982179095476256	60th_parallel_south
0.0008966935627390295	Climatology
0.000876407931569874	Gibraltar_Arc
0.0008733654177012662	Aethiopia
0.0008733061641844408	60th_parallel_north
0.0008656168825179714	Bathymetry
0.0008591251522022652	Wave_setup
0.0008588382642459977	Wave_height
0.0008546131964473808	Cape_Floristic_Region
0.000845835877758713	Intertropical_Convergence_Zone
0.0008457524315423368	Cirrus_cloud
0.0008433449078685562	African_Plate
0.0008415649098015938	High-pressure_area
0.0008395350759562656	180th_meridian
0.0008310720581648112	Tropical_cyclogenesis
0.000829414026541822	Oceanus
0.0008213841155990274	130th_meridian_east
0.0008212840087330222	Visible_light
0.0008198433826566509	Hephaestus
0.0008156729112863747	Marine_mammal
0.0008121620935725113	20th_meridian_east
0.0008069511130730435	Heat_transfer_coefficient
0.0008047391983353081	Caribbean_Plate
0.0008035531354489028	30th_parallel_south
0.000796217150595129	Middle_latitudes
0.0007950886600267455	Sunset
0.0007949120346135968	5th_parallel_north
0.0007858418169639778	25th_parallel_south
0.0007792637652711891	15th_parallel_north
0.0007782910874501084	Beaufort_scale
0.0007710539926195144	Subtropical_cyclone
0.0007688028532902961	Sicily
0.0007679687053280281	South_American_Plate
0.0007663614481040138	Angular_momentum
0.0007633836017627802	Insolation
0.0007623044871204295	Maya_peoples
0.0007616332409004577	5th_parallel_south
0.0007599231113902706	70th_parallel_south
0.0007567152585636137	20th_parallel_south
0.0007515551091182098	25th_parallel_north
0.0007450959786546072	International_Hydrographic_Organization
0.0007321465924537117	Bahamas
0.0007286628468244384	Cumulus_cloud
0.0007229118922758566	NEXRAD
0.0007223116850927669	Gas_giant
0.0007190859982949662	William_Shakespeare
0.0007177578069136381	North_Atlantic_Current
0.0007157078499370528	Sled
0.0007154562592553425	Mesoscale_meteorology
0.0007140523858732924	Gravel
0.0007112626036714515	John_Cabot
0.0007074337783243839	Thermal_low
0.0007037866303067887	Hurricane_Wilma
0.0007019730444546459	Lobster
0.0006928055452934581	Anemometer
0.0006887301026179736	USD
0.0006853526724712298	Inuit
0.0006831968389837402	Diurnal_temperature_variation
0.0006831593322525302	Celestial_body_atmosphere
0.0006813213648646918	Clovis_culture
0.0006740874762563841	Tethys_Ocean
0.0006718858651429266	Orographic_lift
0.0006717222900007185	Slavery_in_the_United_States
0.0006683315417578637	Titan_(mythology)
0.0006626237496132282	Condense
0.0006583730394402566	Wind_speed
0.0006568912933856927	Earth%27s_magnetic_field
0.000655872947041043	Tropical_wave
0.0006523535030184224	Clouds
0.000649891519226736	Last_Glacial_Maximum
0.0006465461473458716	High_pressure
0.0006454618759461912	Stesichorus
0.0006421774358018597	Little_Ice_Age
0.0006418537341653105	Hadley_cell
0.0006381216699129803	CIA_World_Factbook
0.0006360843415468739	Marine_debris
0.0006322662864636393	Nitric_oxide
0.0006320437914129443	Livestock
0.0006295970844324933	Automobile
0.0006294660106151744	Atomic_bombings_of_Hiroshima_and_Nagasaki
0.0006288047024129056	Sonoran_Desert
0.0006271422938203554	Sea_ice
0.0006269291426035905	Isobar_(meteorology)
0.0006260796197083495	Rainband
0.0006251079594366288	Weather_satellite
0.0006227521829921974	Cantonese
0.0006177638154708144	Darwin,_Northern_Territory
0.0006150837336430284	Great_Red_Spot
0.0006148742397565576	Effects_of_global_warming
0.0006125951956580284	North_Atlantic_oscillation
0.0006066543900785674	Barometric_pressure
0.0006003550355942575	Joint_Typhoon_Warning_Center
0.0005999629274214548	Tropical_cyclones
0.0005997116258009213	Bouvet_Island
0.0005994220096977808	Lake-effect_snow
0.0005994131245498133	Trough_(meteorology)
0.0005992333924027897	Extrasolar_planet
0.0005967003578278201	Snowmobile
0.0005940652105713861	Uttarakhand
0.0005844527611037138	Weather_station
0.0005841801655154756	The_Wizard_of_Oz_(1939_film)
0.0005833743614677222	Settlement_of_the_Americas
0.000569906345576142	Indra
0.0005692891010422561	Positron
0.0005670039205107959	Disaster
0.0005661187333285474	United_States_Government
0.0005648481403343794	Saffir-Simpson_Hurricane_Scale
0.0005632057202339064	Weather_fronts
0.0005590866749834534	Maximum_sustained_wind
0.000553984584849542	La_Ni%C3%B1a
0.0005514005962595212	Tropical_cyclone_basins
0.0005489150092676041	Adiabatic_lapse_rate
0.0005468438850813445	Atlas_(mythology)
0.0005453403382578274	Anatomically_modern_human
0.0005395961652807686	Radiocarbon_dating
0.0005393154268255731	Fiction
0.0005386915393359006	Carbonic_acid
0.0005382356922004742	Hurricane_Sandy
0.0005372985801340381	Cape_of_Good_Hope
0.0005353294608414919	Jesus_Christ
0.0005327678996756668	Cloud_cover
0.0005314787094181564	Flooding
0.0005310359135930488	Cloud_seeding
0.0005301336845599733	Mitochondrial_DNA
0.0005289938576364935	Atlantic_hurricane_season
0.000528668424415356	Jamestown,_Virginia
0.000528390901270247	Climate_oscillation
0.0005264810052150043	Challenger_expedition
0.0005260131701949254	Crops
0.0005252239084832418	Hurricane_Camille
0.0005236656675927329	Nor%27easter
0.0005226307355483596	Geostrophic_wind
0.0005221825618754752	Antarctic_ice_sheet
0.0005215539898615316	Wild_fisheries
0.0005189009633322422	Metric_system
0.0005179520791611872	Absolute_monarchy
0.0005152045776753471	Landfall_(meteorology)
0.0005150002001630719	Pelagic_fish
0.00051404306121939	Funnel_cloud
0.0005133904542554317	Spacecraft
0.0005054601033146515	Fujita_scale
0.0005048111737736638	Ice_crystal
0.0004999712572413775	Hurricane_Rita
0.0004979166391810618	Haddock
0.000496252222964435	Weather_balloon
0.0004960049334989144	Thermal_insulation
0.0004953061720881816	Cape_Cod
0.0004919470861965538	Fernando_de_Noronha
0.0004918676947299574	Debris
0.000491458634322516	Eyewall
0.0004903532546045165	Regional_Specialized_Meteorological_Center
0.00048940146970141	Wake_low
0.0004849743778450012	Jacksonville,_Florida
0.000484659918795124	Norsemen
0.00048381194405761567	Paleotempestology
0.0004833254465416477	Azores_High
0.0004791556323347688	Outflow_boundary
0.00047864269776024486	Low_pressure_area
0.00047859672895423825	Pacific_hurricane
0.00047763225944939586	2005_Atlantic_hurricane_season
0.0004754430870058041	Acoustics
0.00047434521307549365	Mackerel
0.00047198606064983707	Hurricane_Ike
0.00046872905343116875	Downdraft
0.0004667587236914635	Benguela_Current
0.00046607140025145197	Overfishing
0.0004647890206769811	Barbary_pirates
0.00046467974973150535	Mechanical_energy
0.00046355818573999124	Cyclogenesis
0.00046136418985580547	Non-fiction
0.00045809359441817535	Windward_and_leeward
0.00045719271057548494	North_Equatorial_Current
0.00045683060956053093	Antimatter
0.0004540622351601875	Galveston,_Texas
0.00045229673373796745	Violin_concerto
0.00045109538276330775	List_of_retired_Atlantic_hurricane_names
0.0004489169258508699	Arctic_oscillation
0.0004456308770110272	Kauai
0.0004404680900407966	Saffir%E2%80%93Simpson_hurricane_wind_scale
0.00043885806213475197	Old_World
0.00043775024204190864	Anvil
0.000436702428010821	Hurricanes
0.00043575091925858526	Polar_low
0.00043413983853123983	Enhanced_Fujita_Scale
0.00043153036883843653	Agulhas_Current
0.00043109466532236944	North_Atlantic_Gyre
0.00042902616803219606	North_Atlantic_Deep_Water
0.00042485513636867267	Norse_colonization_of_North_America
0.00042438671827482326	Hurricane_Allen
0.0004225902334183085	Albatross
0.00042254692161861486	Ludwig_van_Beethoven
0.00042165342289664134	Typhoon_Haiyan
0.0004200444802890731	Capelin
0.00041538029899828953	J%C3%B6tunn
0.00041519342247929347	HMS_Beagle
0.0004146564281067591	Planetary_science
0.00041175044517915223	Chlorofluorocarbon
0.00041160098125817435	Drake_Passage
0.0004090738497959551	Extinction_event
0.0004077423835458138	Snowmobiling
0.0004059505980324839	Hindustani_language
0.00040346081612345594	Shovel
0.0004027519007775848	Magdalenian
0.0004009606637899156	South_Atlantic_Gyre
0.0004008807713683962	Hurricane_Dean
0.00039907596123791455	Subsidence_(atmosphere)
0.0003984032888921364	Nubian_Plate
0.00039677181109456345	Tornado_warning
0.00039574559204116373	Thermal_wind
0.00039336445054280076	American_Red_Cross
0.0003922018678467147	Kampala
0.0003897724413578856	List_of_Oz_books
0.0003897724413578856	Land_of_Oz
0.0003888102277861287	Vasco_da_Gama
0.0003873607597938909	Equatorial_Counter_Current
0.0003856051577847871	Dorothy_Gale
0.00038520890221993846	Diaspora
0.00038516459227214925	Strait_of_Gibraltar
0.00038447178461530084	Behavioral_modernity
0.0003844558063227548	Typhoon_Tip
0.00038426666455651325	1970_Bhola_cyclone
0.00038371069911064253	Coriolis_parameter
0.0003834491251409221	Energetics
0.00038316082407865987	Human_evolution
0.00038292437951215	Outgoing_longwave_radiation
0.00038279028186744165	Secondary_flow
0.0003823038734172066	Severe_thunderstorm_warning
0.0003819248431714421	Dropsonde
0.0003804249244710163	Polar_front
0.00038037656421641413	The_Wizard_of_Oz_(1902_musical)
0.00038037656421641413	L._Frank_Baum
0.00037970980595208664	Atlantic_cod
0.0003791248582362779	Blombos_Cave
0.00037909517727764995	Cape_Hatteras
0.0003776024448487606	North_Atlantic_Oscillation
0.00037745871949582555	Pulse-Doppler_radar
0.0003762152148642581	Slavery_in_Brazil
0.0003733951979793853	Voyages_of_Christopher_Columbus
0.0003726856624031666	Puerto_Rico_Trench
0.0003726537804064541	Galveston_Hurricane_of_1900
0.00037263115647832894	Met_%C3%89ireann
0.00037248509273385524	Sebastes
0.00037244682755387007	Island_Caribs
0.0003708389398552847	Photogrammetry
0.0003707021151520634	Hurricane_Mitch
0.00036943843204787803	Rift_valley
0.0003679050094236577	Gale_warning
0.0003675427696093407	Acids
0.0003663511032072329	Antonio_Vivaldi
0.0003657050364488523	Hurricane_Ivan
0.0003653093560996185	Great_Dark_Spot
0.0003635501878944614	Great_Spirit
0.0003620740655376081	Frigate
0.00036115581993795753	Conservation_of_angular_momentum
0.00036046386493769747	Hurricane_Emily_(2005)
0.00035985373021902515	Air-mass_thunderstorm
0.00035865734724478096	Polar_molecule
0.00035865468777441064	Denmark_Strait
0.0003567416641071985	Snowshoe
0.0003564653764986454	Three-dimensional
0.0003539817831947748	Roopkund
0.0003512411989477035	Bermuda_Triangle
0.0003510349317834981	Hurricane_Gilbert
0.000350737947457997	Mid-latitudes
0.00034912403075165895	J._M._W._Turner
0.00034831464766913844	Great_Plague
0.0003471633580701209	Hurricane_Otto
0.0003461690986930784	Coast_Guard
0.0003443625473139395	Francis_Beaufort
0.00034408712486630406	Mesoscale_convective_system
0.00034240888087534596	Straight-line_wind
0.0003419609029043542	United_States_government
0.0003410951857801577	Daniel_Defoe
0.00034104141939867415	100-year_flood
0.0003400012953756471	Large_igneous_province
0.0003393589180670962	Savannah,_Georgia
0.0003385822021168674	Rainforests
0.0003385521024706064	Philippine_Atmospheric,_Geophysical_and_Astronomical_Services_Administration
0.00033685238478978056	Commander_of_the_Order_of_the_British_Empire
0.00033552285324582484	Brazilian_Navy
0.00033368416542231744	Hurricane_Iniki
0.00033365761699363425	Lamont-Doherty_Earth_Observatory
0.00033276276579646954	Davis_Strait
0.00033249639824485284	Hot_air_balloon
0.0003317586039098085	Hurricane_Audrey
0.0003317306507017858	List_of_Category_5_Atlantic_hurricanes
0.0003311610269966193	Spring_break
0.00033077057482530837	Hurricane_warning
0.00032684428076587324	2017_Atlantic_hurricane_season
0.000324340419104626	Coalescence_(meteorology)
0.0003233942890216057	Kilograms
0.0003230832952653159	Tornadogenesis
0.0003217581750167697	World_energy_resources_and_consumption
0.00032114679411321715	Huracan
0.00032103812149088956	Cape_Agulhas
0.0003179248596390808	Mj%C3%B6lnir
0.0003173491752430824	Yamagata_Prefecture
0.00031662319014606966	Hurricane_Patricia
0.00031643988898313424	Cheyenne,_Wyoming
0.0003164113024231205	1932_Cuba_hurricane
0.00031619750252295933	IPCC
0.00031548412396301324	Marine_isotope_stage
0.00031413376213478846	Robert_FitzRoy
0.00031223848735754294	Atlantic_Multidecadal_Oscillation
0.0003107650056266215	Terrestrial_gamma-ray_flash
0.0003103021831576886	Eocene%E2%80%93Oligocene_extinction_event
0.0003102765229175955	Silver_iodide
0.0003095438878758454	TORRO_scale
0.00030817259781939203	Doggerland
0.0003049341937250744	Evaporative_cooling
0.00030383047217397884	Gough_and_Inaccessible_Islands
0.0003033692899586417	Great_Storm_of_1703
0.00030198901353829485	Noah%27s_Ark
0.00030197985703808846	Tropical_storm_warning
0.00030177582333103774	Mariner_9
0.00030120052010636103	Earth%27s_surface
0.00030093718343695376	Dike_(geology)
0.00030017728641167264	Cyclone_Gafilo
0.0002993769313552751	Typhoon_Nina_(1975)
0.0002989020562112087	1935_Labor_Day_hurricane
0.00029844910185599635	Hurricane_Paloma
0.0002980767720769921	1991_Perfect_Storm
0.00029660373793774107	Skyscraper
0.00029657210621467436	Recent_African_origin_of_modern_humans
0.00029602346833140515	Hurricane_Hattie
0.00029588444241400555	Water_mass
0.0002957324087142444	Slavery_in_the_British_Isles
0.0002952286407132473	Shipping_Forecast
0.0002940879277127286	Eyjafjallaj%C3%B6kull
0.0002912433693922084	Man_Booker_Prize
0.0002909344879336415	Secondary_circulation
0.000290756860310391	Antarctic_Bottom_Water
0.000289892919472272	Joules
0.0002884589971372881	Eastern_oyster
0.0002881923061901319	2008_Atlantic_hurricane_season
0.00028796639433442033	The_Perfect_Storm_(book)
0.000287323339768161	Hurricane_Opal
0.000287156209009219	Empirical_relationship
0.0002862508607145672	Hurricane_Catarina
0.0002861723458028728	Grand_Banks_of_Newfoundland
0.0002853088751276577	Dogger_Bank
0.00028527161664957794	Project_Stormfury
0.0002851113540543788	Storm_warning
0.0002843525063905442	Hurricane_Lenny
0.0002842521209288799	Carpathian_Mountains
0.00028411582793528217	Small_craft_advisory
0.0002837557169789529	Inflow_(meteorology)
0.0002824775181301569	Atmospheric_sounding
0.0002799606650055618	In_situ
0.0002798545766461535	Johnstown_Flood
0.00027897598704627305	Warner_Bros.
0.000278288529010538	1933_Atlantic_hurricane_season
0.00027818318335227796	Agulhas_Bank
0.0002772123264702735	Eyewall_replacement_cycle
0.0002763222250668716	Hake
0.0002754913938897976	Fifteen-Twenty_Fracture_Zone
0.0002745557462557414	Baroclinic_instability
0.0002738769486416469	Shortwave_(meteorology)
0.0002733914920388804	High_pressure_area
0.00027217097780311204	Walvis_Ridge
0.00027201629592622046	Manatee
0.0002715346920487188	Storm_chasing
0.00027127264163744833	Hurricane_Ioke
0.00027061671073912066	Paran%C3%A1_and_Etendeka_traps
0.0002699962073915761	Aurora,_Nebraska
0.0002698188543908943	Gilgamesh_flood_myth
0.0002694921392505265	Hurricane_John_(1994)
0.00026930905574398524	Cyclonic_rotation
0.00026926442519762214	Sleigh
0.00026922856066693274	Cape_Verde-type_hurricane
0.0002676272910952726	North_Atlantic_hurricane
0.0002676112475711288	Doppler_on_Wheels
0.0002672851569683655	2007_Atlantic_hurricane_season
0.00026656623885459933	Atlantic_Seaboard
0.00026654575842463904	Eastern_Visayas
0.00026526010627155977	Bow_echo
0.00026250701396918674	South_Atlantic_tropical_cyclone
0.00026197790452178103	Mesoscale_convective_vortex
0.00026123717535480136	Java_(island)
0.00026059811852209347	Dragon_Storm_(astronomy)
0.0002596454513842762	Ivan_Aivazovsky
0.00025894332718152133	Alexandre_Exquemelin
0.0002581151405266688	Iceland_hotspot
0.0002573141989544324	Georges_Bank
0.00025613695764139946	Cape_Fold_Belt
0.000255988233826325	Line_echo_wave_pattern
0.0002557457091798637	Rainbands
0.00025481925077849485	Kerry_Emanuel
0.00025396722865244926	1953_Atlantic_hurricane_season
0.0002528576636926197	Waterspouts
0.0002514130707964302	Sea_breezes
0.0002513895384843866	Absolute_angular_momentum
0.0002509942706941885	List_of_Category_4_Atlantic_hurricanes
0.00025070118833079474	Rio_Grande_Rise
0.00025065311574306784	HD_80606_b
0.00024972837647677966	Grouper
0.0002495793734062414	Caracas
0.00024930462894186327	Popular_culture
0.00024871126315084886	Central_Atlantic_Magmatic_Province
0.0002480785265588195	Solutrean_hypothesis
0.0002478519724531089	San_Joaquin_Valley
0.00024681374757211486	International_waters
0.00024627782534313806	Extratropical_cyclones
0.0002461902902427299	Banqiao_Dam
0.0002461004365915709	Anti-cyclone
0.0002459354759783271	Azores%E2%80%93Gibraltar_Transform_Fault
0.0002454583698335165	1932_Atlantic_hurricane_season
0.0002451925661162453	Tororo
0.00024511945145083843	2016_Atlantic_hurricane_season
0.000244834172865845	Car_glass
0.00024478965527582826	1926_Miami_hurricane
0.00024457738144929375	United_States_rainfall_climatology
0.0002443355841654642	South_Sandwich_Trench
0.00024223140194443434	Triassic%E2%80%93Jurassic_extinction_event
0.00024203083604123135	1994_Pacific_hurricane_season
0.00024186850769926434	Sea_spray
0.00024185727135678117	Rear_admiral_(Royal_Navy)
0.00024099016507707604	Active_margin
0.0002400763075517925	Snowplow
0.0002392714406980283	Central_dense_overcast
0.00023867435515420693	Pre-Columbian_trans-oceanic_contact_theories
0.0002383132746525112	Saffir%E2%80%93Simpson_hurricane_scale
0.0002377681469086728	Benue_Trough
0.00023775955022031046	Freezing_level
0.00023668083696503877	Laurentide_Ice_Sheet
0.0002366659131775205	Great_Storm_of_1987
0.00023646530533226774	Great_American_Interchange
0.00023537202208030175	Thomas_Gates_(governor)
0.00023533820320881496	List_of_costliest_Atlantic_hurricanes
0.00023495138541077915	Neil_Frank
0.00023483415246559284	Scotian_Shelf
0.00023425921368900023	Comma_(punctuation)
0.00023398636543996767	Dry_thunderstorm
0.00023373683345868657	Snowstorm
0.00023335693410753757	Bering_Land_Bridge
0.00023325813394551846	1887_Atlantic_hurricane_season
